date,time,id,Temp,Humidity,CO2,TVOC,fan_action,filter_action
13/09/2022,07:51:41,5,24.3,87,409,1,,
13/09/2022,07:51:46,3,23.9,63,417,2,,
13/09/2022,07:51:46,5,24.3,87,413,1,,
13/09/2022,07:51:46,,24.3,87,417,2,-1,-1
13/09/2022,07:51:51,3,23.9,63,417,2,,
13/09/2022,07:51:51,5,24.5,87,409,1,,
13/09/2022,07:51:56,3,23.8,63,422,3,,
13/09/2022,07:51:56,5,24.5,87,409,1,,
13/09/2022,07:52:01,3,23.8,63,416,2,,
13/09/2022,07:52:01,5,24.5,87,409,1,,
13/09/2022,07:52:01,,24.5,87,422,3,-1,-1
13/09/2022,07:52:06,3,23.8,63,415,2,,
13/09/2022,07:52:06,5,24.6,87,409,1,,
13/09/2022,07:52:11,3,23.8,63,418,2,,
13/09/2022,07:52:11,5,24.3,87,409,1,,
13/09/2022,07:52:16,3,23.8,63,418,2,,
13/09/2022,07:52:16,5,24.4,87,405,0,,
13/09/2022,07:52:16,,24.6,87,418,2,-1,-1
13/09/2022,07:52:21,3,23.9,63,415,2,,
13/09/2022,07:52:21,5,24.5,87,409,1,,
13/09/2022,07:52:26,3,23.8,63,418,2,,
13/09/2022,07:52:26,5,24.5,86,409,1,,
13/09/2022,07:52:31,3,23.8,63,418,2,,
13/09/2022,07:52:31,5,24.3,87,400,0,,
13/09/2022,07:52:31,,24.5,87,418,2,-1,-1
13/09/2022,07:52:36,3,23.8,63,414,2,,
13/09/2022,07:52:36,5,24.4,86,400,0,,
13/09/2022,07:52:41,3,23.8,63,410,1,,
13/09/2022,07:52:41,5,24.3,87,400,0,,
13/09/2022,07:52:46,3,23.8,63,410,1,,
13/09/2022,07:52:46,5,24.3,86,400,0,,
13/09/2022,07:52:46,,24.4,87,414,2,-1,-1
13/09/2022,07:52:51,3,23.8,63,410,1,,
13/09/2022,07:52:51,5,24.5,87,403,0,,
13/09/2022,07:52:56,3,23.8,63,410,1,,
13/09/2022,07:52:56,5,24.3,87,400,0,,
13/09/2022,07:53:01,3,23.8,63,410,1,,
13/09/2022,07:53:01,5,24.5,86,400,0,,
13/09/2022,07:53:01,,24.5,87,410,1,-1,-1
13/09/2022,07:53:06,3,23.8,63,410,1,,
13/09/2022,07:53:06,5,24.4,87,400,0,,
13/09/2022,07:53:11,3,23.8,63,411,1,,
13/09/2022,07:53:11,5,24.3,86,405,0,,
13/09/2022,07:53:16,3,23.8,63,400,0,,
13/09/2022,07:53:16,5,24.3,86,405,0,,
13/09/2022,07:53:16,,24.4,87,411,1,-1,-1
13/09/2022,07:53:21,3,23.8,62,400,0,,
13/09/2022,07:53:21,5,24.3,87,405,0,,
13/09/2022,07:53:26,3,23.7,63,407,1,,
13/09/2022,07:53:26,5,24.3,87,400,0,,
13/09/2022,07:53:31,3,23.8,63,407,1,,
13/09/2022,07:53:31,5,24.3,86,400,0,,
13/09/2022,07:53:31,,24.3,87,407,1,-1,-1
13/09/2022,07:53:36,3,23.7,63,415,2,,
13/09/2022,07:53:36,5,24.3,86,400,0,,
13/09/2022,07:53:41,3,23.8,63,417,2,,
13/09/2022,07:53:41,5,24.3,86,400,0,,
13/09/2022,07:53:46,3,23.7,63,420,3,,
13/09/2022,07:53:46,5,24.2,86,405,0,,
13/09/2022,07:53:46,,24.3,86,417,2,-1,-1
13/09/2022,07:53:51,3,23.7,63,413,1,,
13/09/2022,07:53:51,5,24.2,86,405,0,,
13/09/2022,07:53:56,3,23.7,62,408,1,,
13/09/2022,07:53:56,5,24.3,86,405,0,,
13/09/2022,07:54:01,3,23.7,62,401,0,,
13/09/2022,07:54:01,5,24.2,86,405,0,,
13/09/2022,07:54:01,,24.3,86,413,1,-1,-1
13/09/2022,07:54:06,3,23.7,63,403,0,,
13/09/2022,07:54:06,5,24.2,86,400,0,,
13/09/2022,07:54:11,3,23.7,63,406,0,,
13/09/2022,07:54:11,5,24.3,86,400,0,,
13/09/2022,07:54:16,3,23.7,63,414,2,,
13/09/2022,07:54:16,5,24.3,86,400,0,,
13/09/2022,07:54:16,,24.3,86,406,0,-1,-1
13/09/2022,07:54:21,3,23.7,63,414,2,,
13/09/2022,07:54:21,5,24.3,86,400,0,,
13/09/2022,07:54:26,3,23.7,63,413,1,,
13/09/2022,07:54:26,5,24.3,86,405,0,,
13/09/2022,07:54:31,3,23.7,62,413,1,,
13/09/2022,07:54:31,5,24.3,86,405,0,,
13/09/2022,07:54:31,,24.3,86,414,2,-1,-1
13/09/2022,07:54:36,3,23.7,62,413,1,,
13/09/2022,07:54:36,5,24.2,86,400,0,,
13/09/2022,07:54:41,3,23.7,63,418,2,,
13/09/2022,07:54:41,5,24.2,86,405,0,,
13/09/2022,07:54:46,3,23.7,62,418,2,,
13/09/2022,07:54:46,5,24.2,86,405,0,,
13/09/2022,07:54:47,,24.2,86,418,2,-1,-1
13/09/2022,07:54:52,3,23.6,63,418,2,,
13/09/2022,07:54:52,5,24.2,86,405,0,,
13/09/2022,07:54:57,3,23.6,62,403,0,,
13/09/2022,07:54:57,5,24.2,86,400,0,,
13/09/2022,07:55:02,3,23.7,62,406,0,,
13/09/2022,07:55:02,5,24.2,86,400,0,,
13/09/2022,07:55:02,,24.2,86,418,2,-1,-1
13/09/2022,07:55:07,3,23.6,62,406,0,,
13/09/2022,07:55:07,5,24.2,86,400,0,,
13/09/2022,07:55:12,3,23.6,62,410,1,,
13/09/2022,07:55:12,5,24.2,86,403,0,,
13/09/2022,07:55:17,3,23.6,62,405,0,,
13/09/2022,07:55:17,5,24.1,86,403,0,,
13/09/2022,07:55:17,,24.2,86,410,1,-1,-1
13/09/2022,07:55:22,3,23.6,62,410,1,,
13/09/2022,07:55:22,5,24.2,86,400,0,,
13/09/2022,07:55:27,3,23.6,62,409,1,,
13/09/2022,07:55:27,5,24.2,86,400,0,,
13/09/2022,07:55:32,3,23.6,62,405,0,,
13/09/2022,07:55:32,5,24.2,86,400,0,,
13/09/2022,07:55:32,,24.2,86,410,1,-1,-1
13/09/2022,07:55:37,3,23.5,62,417,2,,
13/09/2022,07:55:37,5,24.2,86,405,0,,
13/09/2022,07:55:42,3,23.5,62,417,2,,
13/09/2022,07:55:42,5,24.2,86,400,0,,
13/09/2022,07:55:47,3,23.5,62,418,2,,
13/09/2022,07:55:47,5,24.2,86,400,0,,
13/09/2022,07:55:47,,24.2,86,417,2,-1,-1
13/09/2022,07:55:52,3,23.5,62,414,2,,
13/09/2022,07:55:52,5,24.3,86,400,0,,
13/09/2022,07:55:57,3,23.5,62,409,1,,
13/09/2022,07:55:57,5,24.2,86,400,0,,
13/09/2022,07:56:02,3,23.5,62,413,1,,
13/09/2022,07:56:02,5,24.2,86,400,0,,
13/09/2022,07:56:02,,24.3,86,414,2,-1,-1
13/09/2022,07:56:07,3,23.5,62,416,2,,
13/09/2022,07:56:07,5,24.1,86,402,0,,
13/09/2022,07:56:12,3,23.5,62,416,2,,
13/09/2022,07:56:12,5,24.1,86,400,0,,
13/09/2022,07:56:17,3,23.5,62,411,1,,
13/09/2022,07:56:17,5,24.3,86,400,0,,
13/09/2022,07:56:17,,24.1,86,416,2,-1,-1
13/09/2022,07:56:22,3,23.5,62,416,2,,
13/09/2022,07:56:22,5,24.2,85,400,0,,
13/09/2022,07:56:27,3,23.5,62,421,3,,
13/09/2022,07:56:27,5,24.2,85,400,0,,
13/09/2022,07:56:32,3,23.5,62,416,2,,
13/09/2022,07:56:32,5,24.1,85,400,0,,
13/09/2022,07:56:32,,24.2,85,421,3,-1,-1
13/09/2022,07:56:37,3,23.5,62,408,1,,
13/09/2022,07:56:37,5,24.2,85,400,0,,
13/09/2022,07:56:42,3,23.4,62,414,2,,
13/09/2022,07:56:42,5,24.1,86,402,0,,
13/09/2022,07:56:47,3,23.5,62,421,3,,
13/09/2022,07:56:47,5,24.1,85,402,0,,
13/09/2022,07:56:47,,24.2,86,414,2,-1,-1
13/09/2022,07:56:52,3,23.4,62,418,2,,
13/09/2022,07:56:52,5,24.1,85,402,0,,
13/09/2022,07:56:57,3,23.4,62,418,2,,
13/09/2022,07:56:57,5,24.1,85,402,0,,
13/09/2022,07:57:02,3,23.5,62,413,1,,
13/09/2022,07:57:02,5,24.1,87,400,0,,
13/09/2022,07:57:02,,24.1,85,418,2,-1,-1
13/09/2022,07:57:07,3,23.4,62,414,2,,
13/09/2022,07:57:07,5,24,86,400,0,,
13/09/2022,07:57:12,3,23.4,62,414,2,,
13/09/2022,07:57:12,5,24,85,400,0,,
13/09/2022,07:57:17,3,23.4,62,421,3,,
13/09/2022,07:57:17,5,24,85,400,0,,
13/09/2022,07:57:17,,24,86,414,2,-1,-1
13/09/2022,07:57:22,3,23.4,62,422,3,,
13/09/2022,07:57:22,5,56,85,402,0,,
13/09/2022,07:57:27,3,23.5,62,418,2,,
13/09/2022,07:57:27,5,24.1,85,402,0,,
13/09/2022,07:57:32,3,23.4,62,418,2,,
13/09/2022,07:57:32,5,24,85,402,0,,
13/09/2022,07:57:32,,56,85,422,3,-1,-1
13/09/2022,07:57:37,3,23.4,62,418,2,,
13/09/2022,07:57:37,5,24.1,85,402,0,,
13/09/2022,07:57:42,3,23.4,62,418,2,,
13/09/2022,07:57:42,5,24.1,85,409,1,,
13/09/2022,07:57:47,3,23.4,62,422,3,,
13/09/2022,07:57:47,5,24.1,85,411,1,,
13/09/2022,07:57:47,,24.1,85,418,2,-1,-1
13/09/2022,07:57:52,3,23.5,62,426,3,,
13/09/2022,07:57:52,5,24.1,85,409,1,,
13/09/2022,07:57:57,3,23.3,62,426,3,,
13/09/2022,07:57:57,5,24,85,409,1,,
13/09/2022,07:58:02,3,23.4,62,433,5,,
13/09/2022,07:58:02,5,24,85,409,1,,
13/09/2022,07:58:02,,24.1,85,426,3,-1,-1
13/09/2022,07:58:07,3,23.4,62,426,3,,
13/09/2022,07:58:07,5,24,85,402,0,,
13/09/2022,07:58:12,3,23.5,62,432,4,,
13/09/2022,07:58:12,5,24,85,402,0,,
13/09/2022,07:58:17,3,23.3,62,432,4,,
13/09/2022,07:58:17,5,24,85,409,1,,
13/09/2022,07:58:17,,24,85,432,4,-1,-1
13/09/2022,07:58:22,3,23.3,62,432,4,,
13/09/2022,07:58:22,5,24.1,85,402,0,,
13/09/2022,07:58:27,3,23.5,62,426,3,,
13/09/2022,07:58:27,5,24,85,400,0,,
13/09/2022,07:58:32,3,23.4,62,425,3,,
13/09/2022,07:58:32,5,24,84,402,0,,
13/09/2022,07:58:32,,24.1,85,432,4,-1,-1
13/09/2022,07:58:37,3,23.4,61,426,3,,
13/09/2022,07:58:37,5,24,84,402,0,,
13/09/2022,07:58:42,3,23.4,61,432,4,,
13/09/2022,07:58:42,5,24,84,400,0,,
13/09/2022,07:58:47,3,23.4,62,422,3,,
13/09/2022,07:58:47,5,24,84,405,0,,
13/09/2022,07:58:47,,24,84,432,4,-1,-1
13/09/2022,07:58:52,3,23.4,61,426,3,,
13/09/2022,07:58:52,5,24,85,405,0,,
13/09/2022,07:58:57,3,23.4,61,432,4,,
13/09/2022,07:58:57,5,24,84,405,0,,
13/09/2022,07:59:02,3,23.4,61,425,3,,
13/09/2022,07:59:02,5,24.1,84,405,0,,
13/09/2022,07:59:02,,24,85,432,4,-1,-1
13/09/2022,07:59:07,3,23.4,61,418,2,,
13/09/2022,07:59:07,5,24,85,405,0,,
13/09/2022,07:59:12,3,23.4,61,409,1,,
13/09/2022,07:59:12,5,23.9,84,405,0,,
13/09/2022,07:59:17,3,23.4,61,409,1,,
13/09/2022,07:59:17,5,24,84,405,0,,
13/09/2022,07:59:17,,24,85,418,2,-1,-1
13/09/2022,07:59:22,3,23.4,61,406,0,,
13/09/2022,07:59:22,5,24,84,405,0,,
13/09/2022,07:59:27,3,23.3,61,401,0,,
13/09/2022,07:59:27,5,24,84,405,0,,
13/09/2022,07:59:32,3,23.3,61,401,0,,
13/09/2022,07:59:32,5,24,84,405,0,,
13/09/2022,07:59:32,,24,84,406,0,-1,-1
13/09/2022,07:59:37,3,23.3,61,403,0,,
13/09/2022,07:59:37,5,24,84,400,0,,
13/09/2022,07:59:42,3,23.3,61,409,1,,
13/09/2022,07:59:42,5,23.9,83,405,0,,
13/09/2022,07:59:47,3,23.2,61,413,1,,
13/09/2022,07:59:47,5,24,84,405,0,,
13/09/2022,07:59:47,,24,84,409,1,-1,-1
13/09/2022,07:59:52,3,23.3,61,411,1,,
13/09/2022,07:59:52,5,24,84,405,0,,
13/09/2022,07:59:57,3,23.2,61,411,1,,
13/09/2022,07:59:57,5,23.9,83,405,0,,
13/09/2022,08:00:02,3,23.3,61,406,0,,
13/09/2022,08:00:02,5,23.9,83,405,0,,
13/09/2022,08:00:02,,24,84,411,1,-1,-1
13/09/2022,08:00:07,3,23.3,61,405,0,,
13/09/2022,08:00:07,5,24,84,405,0,,
13/09/2022,08:00:12,3,23.3,61,410,1,,
13/09/2022,08:00:12,5,24,84,405,0,,
13/09/2022,08:00:17,3,23.2,61,410,1,,
13/09/2022,08:00:17,5,23.9,83,405,0,,
13/09/2022,08:00:17,,24,84,410,1,-1,-1
13/09/2022,08:00:22,3,23.2,61,414,2,,
13/09/2022,08:00:22,5,24,84,400,0,,
13/09/2022,08:00:27,3,23.2,61,411,1,,
13/09/2022,08:00:27,5,23.9,83,403,0,,
13/09/2022,08:00:32,3,23.2,61,411,1,,
13/09/2022,08:00:32,5,24,84,400,0,,
13/09/2022,08:00:32,,24,84,414,2,-1,-1
13/09/2022,08:00:37,3,23.2,61,410,1,,
13/09/2022,08:00:37,5,24,84,400,0,,
13/09/2022,08:00:42,3,23.2,61,401,0,,
13/09/2022,08:00:42,5,24,84,403,0,,
13/09/2022,08:00:47,3,23.1,61,407,1,,
13/09/2022,08:00:47,5,24,84,403,0,,
13/09/2022,08:00:47,,24,84,410,1,-1,-1
13/09/2022,08:00:52,3,23.1,61,410,1,,
13/09/2022,08:00:52,5,23.9,83,403,0,,
13/09/2022,08:00:57,3,23.1,61,406,0,,
13/09/2022,08:00:57,5,23.9,83,407,1,,
13/09/2022,08:01:02,3,23.1,61,414,2,,
13/09/2022,08:01:02,5,23.8,83,403,0,,
13/09/2022,08:01:02,,23.9,83,410,1,-1,-1
13/09/2022,08:01:07,3,23.1,61,414,2,,
13/09/2022,08:01:07,5,23.9,83,400,0,,
13/09/2022,08:01:13,3,23.2,61,408,1,,
13/09/2022,08:01:13,5,23.9,83,400,0,,
13/09/2022,08:01:18,3,23.1,61,405,0,,
13/09/2022,08:01:18,5,24,84,406,0,,
13/09/2022,08:01:18,,23.9,83,414,2,-1,-1
13/09/2022,08:01:23,3,23,61,423,3,,
13/09/2022,08:01:23,5,23.9,83,406,0,,
13/09/2022,08:01:28,3,23.1,61,432,4,,
13/09/2022,08:01:28,5,23.6,83,406,0,,
13/09/2022,08:01:33,3,23,61,432,4,,
13/09/2022,08:01:33,5,23.9,83,400,0,,
13/09/2022,08:01:33,,23.9,83,432,4,-1,-1
13/09/2022,08:01:38,3,23.1,61,426,3,,
13/09/2022,08:01:38,5,23.9,83,400,0,,
13/09/2022,08:01:43,3,23,61,411,1,,
13/09/2022,08:01:43,5,23.9,83,400,0,,
13/09/2022,08:01:48,3,23,61,408,1,,
13/09/2022,08:01:48,5,23.9,83,409,1,,
13/09/2022,08:01:48,,23.9,83,426,3,-1,-1
13/09/2022,08:01:53,3,23,61,416,2,,
13/09/2022,08:01:53,5,23.9,83,409,1,,
13/09/2022,08:01:58,3,23,61,416,2,,
13/09/2022,08:01:58,5,23.9,83,403,0,,
13/09/2022,08:02:03,3,23,61,414,2,,
13/09/2022,08:02:03,5,23.9,83,409,1,,
13/09/2022,08:02:03,,23.9,83,416,2,-1,-1
13/09/2022,08:02:08,3,23,61,409,1,,
13/09/2022,08:02:08,5,23.9,83,403,0,,
13/09/2022,08:02:13,3,22.9,61,413,1,,
13/09/2022,08:02:13,5,23.9,83,400,0,,
13/09/2022,08:02:18,3,22.9,61,408,1,,
13/09/2022,08:02:18,5,23.9,83,400,0,,
13/09/2022,08:02:18,,23.9,83,413,1,-1,-1
13/09/2022,08:02:23,3,22.9,61,411,1,,
13/09/2022,08:02:23,5,23.9,83,400,0,,
13/09/2022,08:02:28,3,22.9,61,411,1,,
13/09/2022,08:02:28,5,23.8,83,400,0,,
13/09/2022,08:02:33,3,22.9,61,411,1,,
13/09/2022,08:02:33,5,23.9,82,400,0,,
13/09/2022,08:02:33,,23.9,83,411,1,-1,-1
13/09/2022,08:02:38,3,22.9,61,413,1,,
13/09/2022,08:02:38,5,23.9,83,400,0,,
13/09/2022,08:02:43,3,22.9,61,409,1,,
13/09/2022,08:02:43,5,23.9,83,400,0,,
13/09/2022,08:02:48,3,22.9,61,416,2,,
13/09/2022,08:02:48,5,23.8,82,400,0,,
13/09/2022,08:02:48,,23.9,83,413,1,-1,-1
13/09/2022,08:02:53,3,22.9,61,416,2,,
13/09/2022,08:02:53,5,23.9,82,410,1,,
13/09/2022,08:02:58,3,22.9,61,422,3,,
13/09/2022,08:02:58,5,23.9,82,408,1,,
13/09/2022,08:03:03,3,22.8,61,422,3,,
13/09/2022,08:03:03,5,23.9,82,408,1,,
13/09/2022,08:03:03,,23.9,82,422,3,-1,-1
13/09/2022,08:03:08,3,22.9,61,416,2,,
13/09/2022,08:03:08,5,23.9,82,408,1,,
13/09/2022,08:03:13,3,22.9,61,417,2,,
13/09/2022,08:03:13,5,23.9,82,408,1,,
13/09/2022,08:03:18,3,22.9,61,414,2,,
13/09/2022,08:03:18,5,23.8,82,408,1,,
13/09/2022,08:03:18,,23.9,82,417,2,-1,-1
13/09/2022,08:03:23,3,22.9,61,414,2,,
13/09/2022,08:03:23,5,23.9,82,408,1,,
13/09/2022,08:03:28,3,22.9,61,416,2,,
13/09/2022,08:03:28,5,23.8,82,410,1,,
13/09/2022,08:03:33,3,22.8,61,414,2,,
13/09/2022,08:03:33,5,23.8,82,408,1,,
13/09/2022,08:03:33,,23.9,82,416,2,-1,-1
13/09/2022,08:03:38,3,22.8,61,414,2,,
13/09/2022,08:03:38,5,23.8,82,403,0,,
13/09/2022,08:03:43,3,22.9,61,417,2,,
13/09/2022,08:03:43,5,23.8,82,408,1,,
13/09/2022,08:03:48,3,22.9,61,415,2,,
13/09/2022,08:03:48,5,23.9,82,408,1,,
13/09/2022,08:03:48,,23.8,82,417,2,-1,-1
13/09/2022,08:03:53,3,22.8,61,415,2,,
13/09/2022,08:03:53,5,23.9,82,413,1,,
13/09/2022,08:03:58,3,22.8,61,409,1,,
13/09/2022,08:03:58,5,23.8,82,413,1,,
13/09/2022,08:04:03,3,22.8,61,415,2,,
13/09/2022,08:04:03,5,23.8,82,413,1,,
13/09/2022,08:04:03,,23.9,82,415,2,-1,-1
13/09/2022,08:04:08,3,22.8,61,415,2,,
13/09/2022,08:04:08,5,23.9,82,408,1,,
13/09/2022,08:04:13,3,22.7,61,410,1,,
13/09/2022,08:04:13,5,23.9,82,408,1,,
13/09/2022,08:04:18,3,22.8,61,410,1,,
13/09/2022,08:04:18,5,23.8,82,408,1,,
13/09/2022,08:04:18,,23.9,82,415,2,-1,-1
13/09/2022,08:04:23,3,22.8,61,415,2,,
13/09/2022,08:04:23,5,23.8,82,408,1,,
13/09/2022,08:04:28,3,22.8,61,417,2,,
13/09/2022,08:04:28,5,23.8,82,408,1,,
13/09/2022,08:04:33,3,22.7,61,415,2,,
13/09/2022,08:04:33,5,23.8,82,408,1,,
13/09/2022,08:04:33,,23.8,82,417,2,-1,-1
13/09/2022,08:04:38,3,22.8,61,411,1,,
13/09/2022,08:04:38,5,23.8,82,408,1,,
13/09/2022,08:04:43,3,22.8,61,407,1,,
13/09/2022,08:04:43,5,23.8,82,413,1,,
13/09/2022,08:04:48,3,22.8,61,411,1,,
13/09/2022,08:04:48,5,23.8,82,408,1,,
13/09/2022,08:04:48,,23.8,82,413,1,-1,-1
13/09/2022,08:04:53,3,22.7,61,411,1,,
13/09/2022,08:04:53,5,23.8,82,408,1,,
13/09/2022,08:04:58,3,22.8,61,418,2,,
13/09/2022,08:04:58,5,23.9,82,405,0,,
13/09/2022,08:05:03,3,22.7,61,420,3,,
13/09/2022,08:05:03,5,23.8,82,408,1,,
13/09/2022,08:05:03,,23.9,82,418,2,-1,-1
13/09/2022,08:05:08,3,22.8,61,423,3,,
13/09/2022,08:05:08,5,23.9,82,408,1,,
13/09/2022,08:05:13,3,22.8,61,424,3,,
13/09/2022,08:05:13,5,23.8,82,408,1,,
13/09/2022,08:05:18,3,22.7,61,418,2,,
13/09/2022,08:05:18,5,23.8,82,405,0,,
13/09/2022,08:05:18,,23.9,82,424,3,-1,-1
13/09/2022,08:05:23,3,22.7,61,416,2,,
13/09/2022,08:05:23,5,23.8,82,400,0,,
13/09/2022,08:05:28,3,22.8,61,416,2,,
13/09/2022,08:05:28,5,23.8,82,405,0,,
13/09/2022,08:05:33,3,22.8,61,416,2,,
13/09/2022,08:05:33,5,23.8,82,405,0,,
13/09/2022,08:05:33,,23.8,82,416,2,-1,-1
13/09/2022,08:05:38,3,22.7,61,410,1,,
13/09/2022,08:05:38,5,23.8,82,400,0,,
13/09/2022,08:05:43,3,22.8,61,406,0,,
13/09/2022,08:05:43,5,23.8,82,400,0,,
13/09/2022,08:05:48,3,22.8,61,407,1,,
13/09/2022,08:05:48,5,23.8,82,400,0,,
13/09/2022,08:05:48,,23.8,82,410,1,-1,-1
13/09/2022,08:05:53,3,22.8,60,417,2,,
13/09/2022,08:05:53,5,23.8,82,400,0,,
13/09/2022,08:05:58,3,22.7,61,417,2,,
13/09/2022,08:05:58,5,23.7,82,400,0,,
13/09/2022,08:06:03,3,22.7,61,418,2,,
13/09/2022,08:06:03,5,23.8,82,400,0,,
13/09/2022,08:06:03,,23.8,82,417,2,-1,-1
13/09/2022,08:06:08,3,22.7,61,414,2,,
13/09/2022,08:06:08,5,23.5,82,400,0,,
13/09/2022,08:06:13,3,22.7,61,409,1,,
13/09/2022,08:06:13,5,23.8,82,400,0,,
13/09/2022,08:06:18,3,22.8,61,408,1,,
13/09/2022,08:06:18,5,23.8,82,403,0,,
13/09/2022,08:06:18,,23.8,82,414,2,-1,-1
13/09/2022,08:06:23,3,22.8,61,415,2,,
13/09/2022,08:06:23,5,23.5,82,403,0,,
13/09/2022,08:06:28,3,22.7,61,425,3,,
13/09/2022,08:06:28,5,23.8,82,400,0,,
13/09/2022,08:06:33,3,22.6,61,421,3,,
13/09/2022,08:06:33,5,23.7,82,400,0,,
13/09/2022,08:06:33,,23.8,82,425,3,-1,-1
13/09/2022,08:06:38,3,22.6,61,416,2,,
13/09/2022,08:06:38,5,23.8,82,400,0,,
13/09/2022,08:06:43,3,22.8,61,416,2,,
13/09/2022,08:06:43,5,23.9,82,400,0,,
13/09/2022,08:06:48,3,22.6,61,410,1,,
13/09/2022,08:06:48,5,23.5,82,405,0,,
13/09/2022,08:06:48,,23.9,82,416,2,-1,-1
13/09/2022,08:06:53,3,22.6,61,402,0,,
13/09/2022,08:06:53,5,23.8,82,402,0,,
13/09/2022,08:06:58,3,22.7,61,411,1,,
13/09/2022,08:06:58,5,23.8,82,407,1,,
13/09/2022,08:07:03,3,22.6,61,415,2,,
13/09/2022,08:07:03,5,23.6,82,402,0,,
13/09/2022,08:07:03,,23.8,82,411,1,-1,-1
13/09/2022,08:07:08,3,22.6,61,410,1,,
13/09/2022,08:07:08,5,23.7,82,407,1,,
13/09/2022,08:07:13,3,22.7,61,410,1,,
13/09/2022,08:07:13,5,23.7,82,407,1,,
13/09/2022,08:07:18,3,22.6,61,409,1,,
13/09/2022,08:07:18,5,23.6,82,406,0,,
13/09/2022,08:07:18,,23.7,82,410,1,-1,-1
13/09/2022,08:07:23,3,22.7,61,411,1,,
13/09/2022,08:07:23,5,23.8,82,403,0,,
13/09/2022,08:07:28,3,22.6,61,417,2,,
13/09/2022,08:07:28,5,23.6,82,403,0,,
13/09/2022,08:07:33,3,22.6,61,414,2,,
13/09/2022,08:07:33,5,23.6,82,403,0,,
13/09/2022,08:07:34,,23.8,82,417,2,-1,-1
13/09/2022,08:07:39,3,22.8,61,417,2,,
13/09/2022,08:07:39,5,23.6,82,400,0,,
13/09/2022,08:07:44,3,22.7,61,413,1,,
13/09/2022,08:07:44,5,23.7,82,400,0,,
13/09/2022,08:07:49,3,22.7,61,413,1,,
13/09/2022,08:07:49,5,23.5,82,406,0,,
13/09/2022,08:07:49,,23.7,82,417,2,-1,-1
13/09/2022,08:07:54,3,22.7,61,414,2,,
13/09/2022,08:07:54,5,23.7,82,400,0,,
13/09/2022,08:07:59,3,22.7,61,415,2,,
13/09/2022,08:07:59,5,23.6,82,400,0,,
13/09/2022,08:08:04,3,22.7,61,413,1,,
13/09/2022,08:08:04,5,23.6,82,403,0,,
13/09/2022,08:08:04,,23.7,82,415,2,-1,-1
13/09/2022,08:08:09,3,22.5,61,406,0,,
13/09/2022,08:08:09,5,23.7,82,409,1,,
13/09/2022,08:08:14,3,22.5,61,406,0,,
13/09/2022,08:08:14,5,23.7,82,409,1,,
13/09/2022,08:08:19,3,22.5,61,409,1,,
13/09/2022,08:08:19,5,23.7,82,413,1,,
13/09/2022,08:08:19,,23.7,82,409,1,-1,-1
13/09/2022,08:08:24,3,22.5,61,406,0,,
13/09/2022,08:08:24,5,23.8,82,413,1,,
13/09/2022,08:08:29,3,22.5,61,410,1,,
13/09/2022,08:08:29,5,23.6,82,413,1,,
13/09/2022,08:08:34,3,22.6,60,410,1,,
13/09/2022,08:08:34,5,23.6,82,409,1,,
13/09/2022,08:08:34,,23.8,82,413,1,-1,-1
13/09/2022,08:08:39,3,22.5,61,410,1,,
13/09/2022,08:08:39,5,23.6,82,409,1,,
13/09/2022,08:08:44,3,22.5,61,410,1,,
13/09/2022,08:08:44,5,23.6,82,413,1,,
13/09/2022,08:08:49,3,22.6,60,406,0,,
13/09/2022,08:08:49,5,23.6,82,409,1,,
13/09/2022,08:08:49,,23.6,82,413,1,-1,-1
13/09/2022,08:08:54,3,22.5,61,410,1,,
13/09/2022,08:08:54,5,23.7,82,409,1,,
13/09/2022,08:08:59,3,22.4,61,409,1,,
13/09/2022,08:08:59,5,23.5,82,409,1,,
13/09/2022,08:09:04,3,22.5,61,414,2,,
13/09/2022,08:09:04,5,23.4,82,403,0,,
13/09/2022,08:09:04,,23.7,82,410,1,-1,-1
13/09/2022,08:09:09,3,22.4,61,417,2,,
13/09/2022,08:09:09,5,23.6,82,403,0,,
13/09/2022,08:09:14,3,22.4,61,420,3,,
13/09/2022,08:09:14,5,23.5,82,407,1,,
13/09/2022,08:09:19,3,22.4,61,423,3,,
13/09/2022,08:09:19,5,23.5,81,407,1,,
13/09/2022,08:09:19,,23.6,82,420,3,-1,-1
13/09/2022,08:09:24,3,22.6,61,426,3,,
13/09/2022,08:09:24,5,23.4,81,407,1,,
13/09/2022,08:09:29,3,22.4,61,428,4,,
13/09/2022,08:09:29,5,23.6,81,403,0,,
13/09/2022,08:09:34,3,22.4,61,427,4,,
13/09/2022,08:09:34,5,23.5,82,403,0,,
13/09/2022,08:09:34,,23.6,81,428,4,-1,-1
13/09/2022,08:09:39,3,22.6,61,423,3,,
13/09/2022,08:09:39,5,23.5,82,413,1,,
13/09/2022,08:09:44,3,22.5,61,426,3,,
13/09/2022,08:09:44,5,23.5,82,413,1,,
13/09/2022,08:09:49,3,22.5,61,417,2,,
13/09/2022,08:09:49,5,23.5,82,416,2,,
13/09/2022,08:09:49,,23.5,82,426,3,-1,-1
13/09/2022,08:09:54,3,22.6,61,415,2,,
13/09/2022,08:09:54,5,23.6,82,416,2,,
13/09/2022,08:09:59,3,22.6,61,414,2,,
13/09/2022,08:09:59,5,23.5,82,416,2,,
13/09/2022,08:10:04,3,22.6,61,415,2,,
